t,x0,x1
7.6559,0.000347405,0.0229908
7.656,0.000349704,0.0230109
7.6561,0.000352005,0.0230308
7.6562,0.000354308,0.0230505
7.6563,0.000356613,0.02307
7.6564,0.00035892,0.0230892
7.6565,0.000361229,0.0231083
7.6566,0.00036354,0.0231272
7.6567,0.000365852,0.0231459
7.6568,0.000368167,0.0231644
7.6569,0.000370483,0.0231827
7.657,0.000372802,0.0232008
7.6571,0.000375122,0.0232187
7.6572,0.000377444,0.0232364
7.6573,0.000379767,0.0232539
7.6574,0.000382093,0.0232712
7.6575,0.00038442,0.0232883
7.6576,0.000386749,0.0233052
7.6577,0.000389079,0.023322
7.6578,0.000391411,0.0233385
7.6579,0.000393745,0.0233548
7.658,0.000396081,0.023371
7.6581,0.000398418,0.0233869
7.6582,0.000400756,0.0234027
7.6583,0.000403097,0.0234183
7.6584,0.000405439,0.0234337
7.6585,0.000407782,0.0234489
7.6586,0.000410127,0.0234639
7.6587,0.000412473,0.0234787
7.6588,0.000414821,0.0234933
7.6589,0.00041717,0.0235078
7.659,0.000419521,0.023522
7.6591,0.000421873,0.0235361
7.6592,0.000424227,0.02355
7.6593,0.000426582,0.0235637
7.6594,0.000428938,0.0235772
7.6595,0.000431296,0.0235905
7.6596,0.000433655,0.0236037
7.6597,0.000436016,0.0236167
7.6598,0.000438377,0.0236295
7.6599,0.00044074,0.0236421
7.66,0.000443104,0.0236545
7.6601,0.00044547,0.0236668
7.6602,0.000447836,0.0236789
7.6603,0.000450204,0.0236908
7.6604,0.000452573,0.0237025
7.6605,0.000454944,0.0237141
7.6606,0.000457315,0.0237255
7.6607,0.000459688,0.0237367
7.6608,0.000462061,0.0237477
7.6609,0.000464436,0.0237586
7.661,0.000466812,0.0237693
7.6611,0.000469189,0.0237798
7.6612,0.000471567,0.0237902
7.6613,0.000473946,0.0238004
7.6614,0.000476326,0.0238104
7.6615,0.000478707,0.0238203
7.6616,0.000481089,0.02383
7.6617,0.000483472,0.0238395
7.6618,0.000485856,0.0238489
7.6619,0.000488241,0.0238581
7.662,0.000490627,0.0238671
7.6621,0.000493013,0.023876
7.6622,0.000495401,0.0238847
7.6623,0.000497789,0.0238933
7.6624,0.000500179,0.0239017
7.6625,0.000502569,0.0239099
7.6626,0.00050496,0.023918
7.6627,0.000507352,0.0239259
7.6628,0.000509744,0.0239337
7.6629,0.000512138,0.0239413
7.663,0.000514532,0.0239488
7.6631,0.000516927,0.0239561
7.6632,0.000519322,0.0239633
7.6633,0.000521719,0.0239703
7.6634,0.000524116,0.0239772
7.6635,0.000526513,0.0239839
7.6636,0.000528912,0.0239905
7.6637,0.000531311,0.0239969
7.6638,0.000533711,0.0240032
7.6639,0.000536111,0.0240093
7.664,0.000538512,0.0240153
7.6641,0.000540913,0.0240212
7.6642,0.000543315,0.0240269
7.6643,0.000545718,0.0240325
7.6644,0.000548121,0.0240379
7.6645,0.000550525,0.0240432
7.6646,0.000552929,0.0240484
7.6647,0.000555334,0.0240534
7.6648,0.00055774,0.0240583
7.6649,0.000560145,0.024063
7.665,0.000562552,0.0240677
7.6651,0.000564959,0.0240721
7.6652,0.000567366,0.0240765
7.6653,0.000569773,0.0240807
7.6654,0.000572182,0.0240848
7.6655,0.00057459,0.0240888
7.6656,0.000576999,0.0240927
7.6657,0.000579408,0.0240964
7.6658,0.000581818,0.0241
7.6659,0.000584228,0.0241035
7.666,0.000586638,0.0241068
7.6661,0.000589049,0.0241101
7.6662,0.00059146,0.0241132
7.6663,0.000593871,0.0241162
7.6664,0.000596283,0.024119
7.6665,0.000598695,0.0241218
7.6666,0.000601107,0.0241244
7.6667,0.000603519,0.024127
7.6668,0.000605932,0.0241294
7.6669,0.000608345,0.0241317
7.667,0.000610758,0.0241339
7.6671,0.000613171,0.024136
7.6672,0.000615585,0.024138
7.6673,0.000617999,0.0241398
7.6674,0.000620413,0.0241416
7.6675,0.000622827,0.0241433
7.6676,0.000625241,0.0241448
7.6677,0.000627656,0.0241463
7.6678,0.00063007,0.0241476
7.6679,0.000632485,0.0241489
7.668,0.0006349,0.02415
7.6681,0.000637315,0.0241511
7.6682,0.00063973,0.0241521
7.6683,0.000642145,0.0241529
7.6684,0.000644561,0.0241537
7.6685,0.000646976,0.0241544
7.6686,0.000649392,0.0241549
7.6687,0.000651807,0.0241554
7.6688,0.000654223,0.0241558
7.6689,0.000656638,0.0241562
7.669,0.000659054,0.0241564
7.6691,0.000661469,0.0241565
7.6692,0.000663885,0.0241566
7.6693,0.000666301,0.0241566
7.6694,0.000668716,0.0241565
7.6695,0.000671132,0.0241563
7.6696,0.000673548,0.024156
7.6697,0.000675963,0.0241557
7.6698,0.000678379,0.0241552
7.6699,0.000680794,0.0241547
7.67,0.00068321,0.0241542
7.6701,0.000685625,0.0241535
7.6702,0.000688041,0.0241528
7.6703,0.000690456,0.024152
7.6704,0.000692871,0.0241512
7.6705,0.000695286,0.0241502
7.6706,0.000697701,0.0241492
7.6707,0.000700116,0.0241482
7.6708,0.000702531,0.0241471
7.6709,0.000704946,0.0241459
7.671,0.00070736,0.0241446
7.6711,0.000709775,0.0241433
7.6712,0.000712189,0.0241419
7.6713,0.000714603,0.0241405
7.6714,0.000717017,0.024139
7.6715,0.000719431,0.0241375
7.6716,0.000721845,0.0241359
7.6717,0.000724259,0.0241342
7.6718,0.000726672,0.0241325
7.6719,0.000729085,0.0241308
7.672,0.000731498,0.024129
7.6721,0.000733911,0.0241271
7.6722,0.000736324,0.0241252
7.6723,0.000738736,0.0241233
7.6724,0.000741149,0.0241213
7.6725,0.000743561,0.0241193
7.6726,0.000745973,0.0241172
7.6727,0.000748385,0.0241151
7.6728,0.000750796,0.024113
7.6729,0.000753207,0.0241108
7.673,0.000755618,0.0241086
7.6731,0.000758029,0.0241063
7.6732,0.00076044,0.024104
7.6733,0.00076285,0.0241017
7.6734,0.00076526,0.0240993
7.6735,0.00076767,0.024097
7.6736,0.00077008,0.0240946
7.6737,0.00077249,0.0240921
7.6738,0.000774899,0.0240897
7.6739,0.000777308,0.0240872
7.674,0.000779716,0.0240847
7.6741,0.000782125,0.0240821
7.6742,0.000784533,0.0240796
7.6743,0.000786941,0.024077
7.6744,0.000789349,0.0240744
7.6745,0.000791756,0.0240718
7.6746,0.000794163,0.0240692
7.6747,0.00079657,0.0240665
7.6748,0.000798977,0.0240639
7.6749,0.000801383,0.0240612
7.675,0.000803789,0.0240586
7.6751,0.000806195,0.0240559
7.6752,0.000808601,0.0240532
7.6753,0.000811006,0.0240505
7.6754,0.000813411,0.0240478
7.6755,0.000815816,0.0240451
7.6756,0.000818221,0.0240424
7.6757,0.000820625,0.0240397
7.6758,0.000823029,0.024037
7.6759,0.000825432,0.0240343
7.676,0.000827836,0.0240316
7.6761,0.000830239,0.0240289
7.6762,0.000832642,0.0240262
7.6763,0.000835045,0.0240235
7.6764,0.000837447,0.0240209
7.6765,0.000839849,0.0240182
7.6766,0.000842251,0.0240155
7.6767,0.000844652,0.0240129
7.6768,0.000847054,0.0240103
7.6769,0.000849455,0.0240077
7.677,0.000851855,0.0240051
7.6771,0.000854256,0.0240025
7.6772,0.000856656,0.0239999
7.6773,0.000859056,0.0239974
7.6774,0.000861456,0.0239949
7.6775,0.000863855,0.0239924
7.6776,0.000866255,0.0239899
7.6777,0.000868654,0.0239875
7.6778,0.000871052,0.0239851
7.6779,0.000873451,0.0239827
7.678,0.000875849,0.0239803
7.6781,0.000878247,0.023978
7.6782,0.000880645,0.0239757
7.6783,0.000883043,0.0239734
7.6784,0.00088544,0.0239712
7.6785,0.000887837,0.023969
7.6786,0.000890234,0.0239668
7.6787,0.000892631,0.0239647
7.6788,0.000895027,0.0239626
7.6789,0.000897423,0.0239606
7.679,0.000899819,0.0239586
7.6791,0.000902215,0.0239567
7.6792,0.000904611,0.0239548
7.6793,0.000907006,0.0239529
7.6794,0.000909402,0.0239511
7.6795,0.000911797,0.0239493
7.6796,0.000914192,0.0239476
7.6797,0.000916587,0.0239459
7.6798,0.000918981,0.0239443
7.6799,0.000921376,0.0239428
7.68,0.00092377,0.0239413
7.6801,0.000926164,0.0239398
7.6802,0.000928558,0.0239384
7.6803,0.000930952,0.0239371
7.6804,0.000933346,0.0239358
7.6805,0.000935739,0.0239346
7.6806,0.000938133,0.0239335
7.6807,0.000940526,0.0239324
7.6808,0.000942919,0.0239313
7.6809,0.000945312,0.0239304
7.681,0.000947705,0.0239295
7.6811,0.000950098,0.0239287
7.6812,0.000952491,0.0239279
7.6813,0.000954884,0.0239273
7.6814,0.000957277,0.0239267
7.6815,0.000959669,0.0239261
7.6816,0.000962062,0.0239257
7.6817,0.000964454,0.0239253
7.6818,0.000966847,0.023925
7.6819,0.00096924,0.0239248
7.682,0.000971632,0.0239246
7.6821,0.000974024,0.0239245
7.6822,0.000976417,0.0239246
7.6823,0.000978809,0.0239247
7.6824,0.000981202,0.0239248
7.6825,0.000983594,0.0239251
7.6826,0.000985987,0.0239255
7.6827,0.000988379,0.0239259
7.6828,0.000990772,0.0239264
7.6829,0.000993165,0.0239271
7.683,0.000995557,0.0239278
7.6831,0.00099795,0.0239286
7.6832,0.00100034,0.0239295
7.6833,0.00100274,0.0239305
7.6834,0.00100513,0.0239316
7.6835,0.00100752,0.0239327
7.6836,0.00100992,0.023934
7.6837,0.00101231,0.0239354
7.6838,0.0010147,0.0239369
7.6839,0.0010171,0.0239385
7.684,0.00101949,0.0239402
7.6841,0.00102188,0.0239419
7.6842,0.00102428,0.0239438
7.6843,0.00102667,0.0239458
7.6844,0.00102907,0.023948
7.6845,0.00103146,0.0239502
7.6846,0.00103386,0.0239525
7.6847,0.00103625,0.0239549
7.6848,0.00103865,0.0239575
7.6849,0.00104104,0.0239601
7.685,0.00104344,0.0239629
7.6851,0.00104584,0.0239658
7.6852,0.00104823,0.0239688
7.6853,0.00105063,0.0239719
7.6854,0.00105303,0.0239752
7.6855,0.00105542,0.0239785
7.6856,0.00105782,0.023982
7.6857,0.00106022,0.0239856
7.6858,0.00106262,0.0239893
7.6859,0.00106502,0.0239932
7.686,0.00106742,0.0239971
7.6861,0.00106982,0.0240012
7.6862,0.00107222,0.0240054
7.6863,0.00107462,0.0240098
7.6864,0.00107702,0.0240142
7.6865,0.00107942,0.0240189
7.6866,0.00108182,0.0240236
7.6867,0.00108422,0.0240284
7.6868,0.00108663,0.0240334
7.6869,0.00108903,0.0240386
7.687,0.00109143,0.0240438
7.6871,0.00109384,0.0240492
7.6872,0.00109624,0.0240548
7.6873,0.00109865,0.0240604
7.6874,0.00110105,0.0240662
7.6875,0.00110346,0.0240722
7.6876,0.00110587,0.0240783
7.6877,0.00110828,0.0240845
7.6878,0.00111068,0.0240909
7.6879,0.00111309,0.0240974
7.688,0.0011155,0.024104
7.6881,0.00111791,0.0241108
7.6882,0.00112032,0.0241178
7.6883,0.00112274,0.0241248
7.6884,0.00112515,0.0241321
7.6885,0.00112756,0.0241395
7.6886,0.00112998,0.024147
7.6887,0.00113239,0.0241547
7.6888,0.00113481,0.0241625
7.6889,0.00113722,0.0241705
7.689,0.00113964,0.0241786
7.6891,0.00114206,0.0241869
7.6892,0.00114448,0.0241953
7.6893,0.0011469,0.0242039
7.6894,0.00114932,0.0242127
7.6895,0.00115174,0.0242216
7.6896,0.00115416,0.0242307
7.6897,0.00115658,0.0242399
7.6898,0.00115901,0.0242493
7.6899,0.00116143,0.0242588
7.69,0.00116386,0.0242685
7.6901,0.00116628,0.0242784
7.6902,0.00116871,0.0242884
7.6903,0.00117114,0.0242986
7.6904,0.00117357,0.0243089
7.6905,0.001176,0.0243194
7.6906,0.00117843,0.0243301
7.6907,0.00118087,0.024341
7.6908,0.0011833,0.024352
7.6909,0.00118574,0.0243631
7.691,0.00118817,0.0243745
7.6911,0.00119061,0.024386
7.6912,0.00119305,0.0243977
7.6913,0.00119549,0.0244095
7.6914,0.00119793,0.0244215
7.6915,0.00120037,0.0244337
7.6916,0.00120281,0.0244461
7.6917,0.00120526,0.0244586
7.6918,0.00120771,0.0244714
7.6919,0.00121015,0.0244842
7.692,0.0012126,0.0244973
7.6921,0.00121505,0.0245105
7.6922,0.0012175,0.0245239
7.6923,0.00121995,0.0245375
7.6924,0.00122241,0.0245513
7.6925,0.00122486,0.0245652
7.6926,0.00122732,0.0245793
7.6927,0.00122978,0.0245936
7.6928,0.00123224,0.0246081
7.6929,0.0012347,0.0246228
7.693,0.00123716,0.0246376
7.6931,0.00123962,0.0246526
7.6932,0.00124209,0.0246678
7.6933,0.00124456,0.0246832
7.6934,0.00124702,0.0246988
7.6935,0.00124949,0.0247145
7.6936,0.00125197,0.0247304
7.6937,0.00125444,0.0247465
7.6938,0.00125691,0.0247628
7.6939,0.00125939,0.0247793
7.694,0.00126187,0.024796
7.6941,0.00126435,0.0248129
7.6942,0.00126683,0.0248299
7.6943,0.00126931,0.0248471
7.6944,0.0012718,0.0248646
7.6945,0.00127428,0.0248822
7.6946,0.00127677,0.0249
7.6947,0.00127926,0.0249179
7.6948,0.00128175,0.0249361
7.6949,0.00128425,0.0249545
7.695,0.00128674,0.024973
7.6951,0.00128924,0.0249918
7.6952,0.00129174,0.0250107
7.6953,0.00129424,0.0250298
7.6954,0.00129674,0.0250491
7.6955,0.00129925,0.0250687
7.6956,0.00130175,0.0250884
7.6957,0.00130426,0.0251083
7.6958,0.00130677,0.0251283
7.6959,0.00130929,0.0251486
7.696,0.0013118,0.0251691
7.6961,0.00131432,0.0251898
7.6962,0.00131684,0.0252106
7.6963,0.00131936,0.0252317
7.6964,0.00132188,0.025253
7.6965,0.00132441,0.0252744
7.6966,0.00132693,0.0252961
7.6967,0.00132946,0.0253179
7.6968,0.001332,0.0253399
7.6969,0.00133453,0.0253622
7.697,0.00133707,0.0253846
7.6971,0.0013396,0.0254072
7.6972,0.00134214,0.0254301
7.6973,0.00134469,0.0254531
7.6974,0.00134723,0.0254763
7.6975,0.00134978,0.0254997
7.6976,0.00135233,0.0255234
7.6977,0.00135488,0.0255472
7.6978,0.00135744,0.0255712
7.6979,0.00135999,0.0255954
7.698,0.00136255,0.0256198
7.6981,0.00136512,0.0256444
7.6982,0.00136768,0.0256692
7.6983,0.00137025,0.0256943
7.6984,0.00137282,0.0257195
7.6985,0.00137539,0.0257449
7.6986,0.00137796,0.0257705
7.6987,0.00138054,0.0257963
7.6988,0.00138312,0.0258223
7.6989,0.0013857,0.0258485
7.699,0.00138829,0.0258749
7.6991,0.00139087,0.0259016
7.6992,0.00139346,0.0259284
7.6993,0.00139606,0.0259554
7.6994,0.00139865,0.0259826
7.6995,0.00140125,0.02601
7.6996,0.00140385,0.0260376
7.6997,0.00140646,0.0260654
7.6998,0.00140906,0.0260935
7.6999,0.00141167,0.0261217
7.7,0.00141428,0.0261501
7.7001,0.0014169,0.0261787
7.7002,0.00141952,0.0262075
7.7003,0.00142214,0.0262366
7.7004,0.00142476,0.0262658
7.7005,0.00142739,0.0262952
7.7006,0.00143002,0.0263248
7.7007,0.00143265,0.0263546
7.7008,0.00143529,0.0263847
7.7009,0.00143792,0.0264149
7.701,0.00144057,0.0264453
7.7011,0.00144321,0.0264759
7.7012,0.00144586,0.0265068
7.7013,0.00144851,0.0265378
7.7014,0.00145116,0.026569
7.7015,0.00145382,0.0266004
7.7016,0.00145648,0.0266321
7.7017,0.00145914,0.0266639
7.7018,0.00146181,0.0266959
7.7019,0.00146448,0.0267281
7.702,0.00146715,0.0267606
7.7021,0.00146983,0.0267932
7.7022,0.00147251,0.026826
7.7023,0.00147519,0.026859
7.7024,0.00147787,0.0268922
7.7025,0.00148056,0.0269256
7.7026,0.00148326,0.0269593
7.7027,0.00148595,0.0269931
7.7028,0.00148865,0.0270271
7.7029,0.00149135,0.0270613
7.703,0.00149406,0.0270957
7.7031,0.00149677,0.0271303
7.7032,0.00149948,0.0271651
7.7033,0.0015022,0.0272001
7.7034,0.00150492,0.0272353
7.7035,0.00150764,0.0272706
7.7036,0.00151037,0.0273062
7.7037,0.0015131,0.027342
7.7038,0.00151584,0.027378
7.7039,0.00151857,0.0274141
7.704,0.00152131,0.0274505
7.7041,0.00152406,0.027487
7.7042,0.00152681,0.0275238
7.7043,0.00152956,0.0275607
7.7044,0.00153232,0.0275979
7.7045,0.00153508,0.0276352
7.7046,0.00153784,0.0276727
7.7047,0.00154061,0.0277104
7.7048,0.00154338,0.0277483
7.7049,0.00154615,0.0277864
7.705,0.00154893,0.0278247
7.7051,0.00155171,0.0278631
7.7052,0.0015545,0.0279018
7.7053,0.00155729,0.0279407
7.7054,0.00156008,0.0279797
7.7055,0.00156288,0.0280189
7.7056,0.00156568,0.0280583
7.7057,0.00156849,0.0280979
7.7058,0.0015713,0.0281377
7.7059,0.00157411,0.0281777
7.706,0.00157693,0.0282179
7.7061,0.00157975,0.0282582
7.7062,0.00158258,0.0282987
7.7063,0.00158541,0.0283395
7.7064,0.00158824,0.0283804
7.7065,0.00159108,0.0284214
7.7066,0.00159392,0.0284627
7.7067,0.00159677,0.0285042
7.7068,0.00159962,0.0285458
7.7069,0.00160247,0.0285876
7.707,0.00160533,0.0286296
7.7071,0.0016082,0.0286718
7.7072,0.00161106,0.0287141
7.7073,0.00161394,0.0287567
7.7074,0.00161681,0.0287994
7.7075,0.00161969,0.0288423
7.7076,0.00162257,0.0288853
7.7077,0.00162546,0.0289286
7.7078,0.00162836,0.028972
7.7079,0.00163125,0.0290156
7.708,0.00163416,0.0290594
7.7081,0.00163706,0.0291033
7.7082,0.00163997,0.0291474
7.7083,0.00164289,0.0291917
7.7084,0.00164581,0.0292362
7.7085,0.00164873,0.0292808
7.7086,0.00165166,0.0293256
7.7087,0.00165459,0.0293706
7.7088,0.00165753,0.0294157
7.7089,0.00166047,0.0294611
7.709,0.00166341,0.0295065
7.7091,0.00166636,0.0295522
7.7092,0.00166932,0.029598
7.7093,0.00167228,0.029644
7.7094,0.00167524,0.0296901
7.7095,0.00167821,0.0297364
7.7096,0.00168119,0.0297829
7.7097,0.00168417,0.0298296
7.7098,0.00168715,0.0298764
7.7099,0.00169014,0.0299233
7.71,0.00169313,0.0299704
7.7101,0.00169613,0.0300177
7.7102,0.00169913,0.0300652
7.7103,0.00170213,0.0301128
7.7104,0.00170514,0.0301605
7.7105,0.00170816,0.0302084
7.7106,0.00171118,0.0302565
7.7107,0.00171421,0.0303047
7.7108,0.00171724,0.0303531
7.7109,0.00172027,0.0304016
7.711,0.00172331,0.0304503
7.7111,0.00172636,0.0304992
7.7112,0.00172941,0.0305482
7.7113,0.00173246,0.0305973
7.7114,0.00173552,0.0306466
7.7115,0.00173859,0.030696
7.7116,0.00174166,0.0307456
7.7117,0.00174473,0.0307953
7.7118,0.00174781,0.0308452
7.7119,0.0017509,0.0308952
7.712,0.00175399,0.0309454
7.7121,0.00175708,0.0309957
7.7122,0.00176018,0.0310461
7.7123,0.00176328,0.0310967
7.7124,0.00176639,0.0311474
7.7125,0.00176951,0.0311983
7.7126,0.00177263,0.0312493
7.7127,0.00177575,0.0313005
7.7128,0.00177888,0.0313517
7.7129,0.00178202,0.0314032
7.713,0.00178516,0.0314547
7.7131,0.0017883,0.0315064
7.7132,0.00179145,0.0315582
7.7133,0.00179461,0.0316101
7.7134,0.00179777,0.0316622
7.7135,0.00180094,0.0317144
7.7136,0.00180411,0.0317668
7.7137,0.00180729,0.0318192
7.7138,0.00181047,0.0318718
7.7139,0.00181365,0.0319245
7.714,0.00181685,0.0319774
7.7141,0.00182005,0.0320303
7.7142,0.00182325,0.0320834
7.7143,0.00182646,0.0321366
7.7144,0.00182967,0.0321899
7.7145,0.00183289,0.0322434
7.7146,0.00183611,0.0322969
7.7147,0.00183934,0.0323506
7.7148,0.00184258,0.0324044
7.7149,0.00184582,0.0324583
7.715,0.00184906,0.0325123
7.7151,0.00185232,0.0325665
7.7152,0.00185557,0.0326207
7.7153,0.00185883,0.0326751
7.7154,0.0018621,0.0327296
7.7155,0.00186537,0.0327841
7.7156,0.00186865,0.0328388
7.7157,0.00187194,0.0328936
7.7158,0.00187523,0.0329485
7.7159,0.00187852,0.0330035
7.716,0.00188182,0.0330586
7.7161,0.00188513,0.0331138
7.7162,0.00188844,0.0331691
7.7163,0.00189176,0.0332245
7.7164,0.00189508,0.03328
7.7165,0.00189841,0.0333356
7.7166,0.00190174,0.0333913
7.7167,0.00190508,0.0334471
7.7168,0.00190842,0.033503
7.7169,0.00191177,0.033559
7.717,0.00191513,0.0336151
7.7171,0.00191849,0.0336712
7.7172,0.00192186,0.0337275
7.7173,0.00192523,0.0337838
7.7174,0.00192861,0.0338402
7.7175,0.00193199,0.0338967
7.7176,0.00193538,0.0339533
7.7177,0.00193878,0.03401
7.7178,0.00194218,0.0340668
7.7179,0.00194559,0.0341236
7.718,0.001949,0.0341805
7.7181,0.00195242,0.0342375
7.7182,0.00195584,0.0342946
7.7183,0.00195927,0.0343517
7.7184,0.00196271,0.034409
7.7185,0.00196615,0.0344663
7.7186,0.00196959,0.0345236
7.7187,0.00197305,0.0345811
7.7188,0.0019765,0.0346386
7.7189,0.00197997,0.0346962
7.719,0.00198344,0.0347538
7.7191,0.00198691,0.0348115
7.7192,0.00199039,0.0348693
7.7193,0.00199388,0.0349272
7.7194,0.00199737,0.0349851
7.7195,0.00200087,0.035043
7.7196,0.00200438,0.0351011
7.7197,0.00200789,0.0351591
7.7198,0.0020114,0.0352173
7.7199,0.00201492,0.0352755
7.72,0.00201845,0.0353337
7.7201,0.00202198,0.035392
7.7202,0.00202552,0.0354504
7.7203,0.00202907,0.0355088
7.7204,0.00203262,0.0355673
7.7205,0.00203618,0.0356258
7.7206,0.00203974,0.0356843
7.7207,0.00204331,0.0357429
7.7208,0.00204688,0.0358016
7.7209,0.00205046,0.0358603
7.721,0.00205405,0.035919
7.7211,0.00205764,0.0359778
7.7212,0.00206124,0.0360366
7.7213,0.00206484,0.0360954
7.7214,0.00206845,0.0361543
7.7215,0.00207207,0.0362133
7.7216,0.00207569,0.0362722
7.7217,0.00207931,0.0363312
7.7218,0.00208295,0.0363902
7.7219,0.00208659,0.0364493
7.722,0.00209023,0.0365084
7.7221,0.00209388,0.0365675
7.7222,0.00209754,0.0366266
7.7223,0.0021012,0.0366858
7.7224,0.00210487,0.0367449
7.7225,0.00210855,0.0368042
7.7226,0.00211223,0.0368634
7.7227,0.00211591,0.0369226
7.7228,0.0021196,0.0369819
7.7229,0.0021233,0.0370412
7.723,0.00212701,0.0371005
7.7231,0.00213072,0.0371598
7.7232,0.00213443,0.0372191
7.7233,0.00213815,0.0372785
7.7234,0.00214188,0.0373378
7.7235,0.00214562,0.0373972
7.7236,0.00214936,0.0374565
7.7237,0.0021531,0.0375159
7.7238,0.00215685,0.0375753
7.7239,0.00216061,0.0376347
7.724,0.00216437,0.0376941
7.7241,0.00216814,0.0377534
7.7242,0.00217192,0.0378128
7.7243,0.0021757,0.0378722
7.7244,0.00217949,0.0379316
7.7245,0.00218328,0.037991
7.7246,0.00218708,0.0380503
7.7247,0.00219088,0.0381097
7.7248,0.0021947,0.0381691
7.7249,0.00219851,0.0382284
7.725,0.00220234,0.0382878
7.7251,0.00220616,0.0383471
7.7252,0.00221,0.0384064
7.7253,0.00221384,0.0384657
7.7254,0.00221769,0.038525
7.7255,0.00222154,0.0385842
7.7256,0.0022254,0.0386435
7.7257,0.00222926,0.0387027
7.7258,0.00223313,0.0387619
7.7259,0.00223701,0.0388211
7.726,0.00224089,0.0388802
7.7261,0.00224478,0.0389394
7.7262,0.00224867,0.0389985
7.7263,0.00225257,0.0390576
7.7264,0.00225648,0.0391166
7.7265,0.00226039,0.0391756
7.7266,0.00226431,0.0392346
7.7267,0.00226823,0.0392936
7.7268,0.00227216,0.0393525
7.7269,0.00227609,0.0394113
7.727,0.00228004,0.0394702
7.7271,0.00228398,0.039529
7.7272,0.00228794,0.0395878
7.7273,0.00229189,0.0396465
7.7274,0.00229586,0.0397052
7.7275,0.00229983,0.0397638
7.7276,0.00230381,0.0398224
7.7277,0.00230779,0.0398809
7.7278,0.00231178,0.0399394
7.7279,0.00231577,0.0399979
7.728,0.00231977,0.0400563
7.7281,0.00232378,0.0401146
7.7282,0.00232779,0.0401729
7.7283,0.0023318,0.0402311
7.7284,0.00233583,0.0402893
7.7285,0.00233986,0.0403474
7.7286,0.00234389,0.0404055
7.7287,0.00234793,0.0404635
7.7288,0.00235198,0.0405215
7.7289,0.00235603,0.0405793
7.729,0.00236009,0.0406371
7.7291,0.00236415,0.0406949
7.7292,0.00236822,0.0407526
7.7293,0.0023723,0.0408102
7.7294,0.00237638,0.0408678
7.7295,0.00238046,0.0409252
7.7296,0.00238456,0.0409826
7.7297,0.00238866,0.04104
7.7298,0.00239276,0.0410972
7.7299,0.00239687,0.0411544
7.73,0.00240098,0.0412115
7.7301,0.00240511,0.0412686
7.7302,0.00240923,0.0413255
7.7303,0.00241336,0.0413824
7.7304,0.0024175,0.0414392
7.7305,0.00242165,0.0414959
7.7306,0.0024258,0.0415525
7.7307,0.00242995,0.0416091
7.7308,0.00243411,0.0416655
7.7309,0.00243828,0.0417219
7.731,0.00244245,0.0417781
7.7311,0.00244663,0.0418343
7.7312,0.00245081,0.0418904
7.7313,0.002455,0.0419464
7.7314,0.0024592,0.0420023
7.7315,0.0024634,0.0420581
7.7316,0.0024676,0.0421139
7.7317,0.00247181,0.0421695
7.7318,0.00247603,0.042225
7.7319,0.00248025,0.0422804
7.732,0.00248448,0.0423357
7.7321,0.00248871,0.0423909
7.7322,0.00249295,0.042446
7.7323,0.0024972,0.042501
7.7324,0.00250145,0.0425559
7.7325,0.0025057,0.0426107
7.7326,0.00250997,0.0426654
7.7327,0.00251423,0.04272
7.7328,0.0025185,0.0427744
7.7329,0.00252278,0.0428288
7.733,0.00252706,0.042883
7.7331,0.00253135,0.0429371
7.7332,0.00253565,0.0429912
7.7333,0.00253995,0.043045
7.7334,0.00254425,0.0430988
7.7335,0.00254856,0.0431525
7.7336,0.00255288,0.043206
7.7337,0.0025572,0.0432594
7.7338,0.00256152,0.0433127
7.7339,0.00256585,0.0433658
7.734,0.00257019,0.0434189
7.7341,0.00257453,0.0434718
7.7342,0.00257888,0.0435246
7.7343,0.00258323,0.0435772
7.7344,0.00258759,0.0436298
7.7345,0.00259195,0.0436821
7.7346,0.00259632,0.0437344
