t,x0,x1
7.9357,0.0126411,0.0564816
7.9358,0.0126468,0.0564728
7.9359,0.0126524,0.0564639
7.936,0.0126581,0.0564551
7.9361,0.0126637,0.0564462
7.9362,0.0126694,0.0564374
7.9363,0.012675,0.0564285
7.9364,0.0126806,0.0564195
7.9365,0.0126863,0.0564106
7.9366,0.0126919,0.0564017
7.9367,0.0126976,0.0563927
7.9368,0.0127032,0.0563837
7.9369,0.0127088,0.0563747
7.937,0.0127145,0.0563657
7.9371,0.0127201,0.0563566
7.9372,0.0127257,0.0563475
7.9373,0.0127314,0.0563385
7.9374,0.012737,0.0563293
7.9375,0.0127426,0.0563202
7.9376,0.0127483,0.0563111
7.9377,0.0127539,0.0563019
7.9378,0.0127595,0.0562927
7.9379,0.0127652,0.0562835
7.938,0.0127708,0.0562743
7.9381,0.0127764,0.0562651
7.9382,0.0127821,0.0562558
7.9383,0.0127877,0.0562466
7.9384,0.0127933,0.0562373
7.9385,0.0127989,0.056228
7.9386,0.0128046,0.0562186
7.9387,0.0128102,0.0562093
7.9388,0.0128158,0.0561999
7.9389,0.0128214,0.0561905
7.939,0.012827,0.0561811
7.9391,0.0128327,0.0561717
7.9392,0.0128383,0.0561623
7.9393,0.0128439,0.0561528
7.9394,0.0128495,0.0561433
7.9395,0.0128551,0.0561338
7.9396,0.0128607,0.0561243
7.9397,0.0128663,0.0561148
7.9398,0.012872,0.0561052
7.9399,0.0128776,0.0560956
7.94,0.0128832,0.056086
7.9401,0.0128888,0.0560764
7.9402,0.0128944,0.0560668
7.9403,0.0129,0.0560572
7.9404,0.0129056,0.0560475
7.9405,0.0129112,0.0560378
7.9406,0.0129168,0.0560281
7.9407,0.0129224,0.0560184
7.9408,0.012928,0.0560086
7.9409,0.0129336,0.0559989
7.941,0.0129392,0.0559891
7.9411,0.0129448,0.0559793
7.9412,0.0129504,0.0559695
7.9413,0.012956,0.0559596
7.9414,0.0129616,0.0559498
7.9415,0.0129672,0.0559399
7.9416,0.0129728,0.05593
7.9417,0.0129784,0.0559201
7.9418,0.012984,0.0559102
7.9419,0.0129896,0.0559002
7.942,0.0129952,0.0558903
7.9421,0.0130007,0.0558803
7.9422,0.0130063,0.0558703
7.9423,0.0130119,0.0558603
7.9424,0.0130175,0.0558502
7.9425,0.0130231,0.0558402
7.9426,0.0130287,0.0558301
7.9427,0.0130343,0.05582
7.9428,0.0130398,0.0558099
7.9429,0.0130454,0.0557998
7.943,0.013051,0.0557896
7.9431,0.0130566,0.0557794
7.9432,0.0130622,0.0557692
7.9433,0.0130677,0.055759
7.9434,0.0130733,0.0557488
7.9435,0.0130789,0.0557386
7.9436,0.0130845,0.0557283
7.9437,0.01309,0.055718
7.9438,0.0130956,0.0557077
7.9439,0.0131012,0.0556974
7.944,0.0131067,0.0556871
7.9441,0.0131123,0.0556767
7.9442,0.0131179,0.0556663
7.9443,0.0131234,0.0556559
7.9444,0.013129,0.0556455
7.9445,0.0131346,0.0556351
7.9446,0.0131401,0.0556247
7.9447,0.0131457,0.0556142
7.9448,0.0131513,0.0556037
7.9449,0.0131568,0.0555932
7.945,0.0131624,0.0555827
7.9451,0.0131679,0.0555721
7.9452,0.0131735,0.0555616
7.9453,0.0131791,0.055551
7.9454,0.0131846,0.0555404
7.9455,0.0131902,0.0555298
7.9456,0.0131957,0.0555192
7.9457,0.0132013,0.0555085
7.9458,0.0132068,0.0554978
7.9459,0.0132124,0.0554871
7.946,0.0132179,0.0554764
7.9461,0.0132235,0.0554657
7.9462,0.013229,0.055455
7.9463,0.0132346,0.0554442
7.9464,0.0132401,0.0554334
7.9465,0.0132456,0.0554226
7.9466,0.0132512,0.0554118
7.9467,0.0132567,0.055401
7.9468,0.0132623,0.0553901
7.9469,0.0132678,0.0553792
7.947,0.0132734,0.0553683
7.9471,0.0132789,0.0553574
7.9472,0.0132844,0.0553465
7.9473,0.01329,0.0553355
7.9474,0.0132955,0.0553246
7.9475,0.013301,0.0553136
7.9476,0.0133066,0.0553026
7.9477,0.0133121,0.0552916
7.9478,0.0133176,0.0552805
7.9479,0.0133231,0.0552695
7.948,0.0133287,0.0552584
7.9481,0.0133342,0.0552473
7.9482,0.0133397,0.0552362
7.9483,0.0133452,0.0552251
7.9484,0.0133508,0.0552139
7.9485,0.0133563,0.0552027
7.9486,0.0133618,0.0551915
7.9487,0.0133673,0.0551803
7.9488,0.0133728,0.0551691
7.9489,0.0133784,0.0551579
7.949,0.0133839,0.0551466
7.9491,0.0133894,0.0551353
7.9492,0.0133949,0.055124
7.9493,0.0134004,0.0551127
7.9494,0.0134059,0.0551014
7.9495,0.0134114,0.05509
7.9496,0.0134169,0.0550787
7.9497,0.0134225,0.0550673
7.9498,0.013428,0.0550559
7.9499,0.0134335,0.0550444
7.95,0.013439,0.055033
7.9501,0.0134445,0.0550215
7.9502,0.01345,0.05501
7.9503,0.0134555,0.0549985
7.9504,0.013461,0.054987
7.9505,0.0134665,0.0549755
7.9506,0.013472,0.0549639
7.9507,0.0134775,0.0549524
7.9508,0.013483,0.0549408
7.9509,0.0134885,0.0549292
7.951,0.013494,0.0549175
7.9511,0.0134994,0.0549059
7.9512,0.0135049,0.0548942
7.9513,0.0135104,0.0548825
7.9514,0.0135159,0.0548708
7.9515,0.0135214,0.0548591
7.9516,0.0135269,0.0548474
7.9517,0.0135324,0.0548356
7.9518,0.0135379,0.0548238
7.9519,0.0135433,0.0548121
7.952,0.0135488,0.0548002
7.9521,0.0135543,0.0547884
7.9522,0.0135598,0.0547766
7.9523,0.0135653,0.0547647
7.9524,0.0135707,0.0547528
7.9525,0.0135762,0.0547409
7.9526,0.0135817,0.054729
7.9527,0.0135872,0.0547171
7.9528,0.0135926,0.0547051
7.9529,0.0135981,0.0546931
7.953,0.0136036,0.0546811
7.9531,0.013609,0.0546691
7.9532,0.0136145,0.0546571
7.9533,0.01362,0.054645
7.9534,0.0136254,0.054633
7.9535,0.0136309,0.0546209
7.9536,0.0136364,0.0546088
7.9537,0.0136418,0.0545967
7.9538,0.0136473,0.0545845
7.9539,0.0136527,0.0545724
7.954,0.0136582,0.0545602
7.9541,0.0136636,0.054548
7.9542,0.0136691,0.0545358
7.9543,0.0136746,0.0545236
7.9544,0.01368,0.0545113
7.9545,0.0136855,0.054499
7.9546,0.0136909,0.0544868
7.9547,0.0136964,0.0544744
7.9548,0.0137018,0.0544621
7.9549,0.0137073,0.0544498
7.955,0.0137127,0.0544374
7.9551,0.0137181,0.0544251
7.9552,0.0137236,0.0544127
7.9553,0.013729,0.0544002
7.9554,0.0137345,0.0543878
7.9555,0.0137399,0.0543754
7.9556,0.0137453,0.0543629
7.9557,0.0137508,0.0543504
7.9558,0.0137562,0.0543379
7.9559,0.0137616,0.0543254
7.956,0.0137671,0.0543129
7.9561,0.0137725,0.0543003
7.9562,0.0137779,0.0542877
7.9563,0.0137834,0.0542751
7.9564,0.0137888,0.0542625
7.9565,0.0137942,0.0542499
7.9566,0.0137996,0.0542372
7.9567,0.0138051,0.0542246
7.9568,0.0138105,0.0542119
7.9569,0.0138159,0.0541992
7.957,0.0138213,0.0541865
7.9571,0.0138268,0.0541737
7.9572,0.0138322,0.054161
7.9573,0.0138376,0.0541482
7.9574,0.013843,0.0541354
7.9575,0.0138484,0.0541226
7.9576,0.0138538,0.0541098
7.9577,0.0138592,0.0540969
7.9578,0.0138646,0.0540841
7.9579,0.0138701,0.0540712
7.958,0.0138755,0.0540583
7.9581,0.0138809,0.0540454
7.9582,0.0138863,0.0540324
7.9583,0.0138917,0.0540195
7.9584,0.0138971,0.0540065
7.9585,0.0139025,0.0539935
7.9586,0.0139079,0.0539805
7.9587,0.0139133,0.0539675
7.9588,0.0139187,0.0539544
7.9589,0.0139241,0.0539414
7.959,0.0139295,0.0539283
7.9591,0.0139349,0.0539152
7.9592,0.0139402,0.0539021
7.9593,0.0139456,0.0538889
7.9594,0.013951,0.0538758
7.9595,0.0139564,0.0538626
7.9596,0.0139618,0.0538494
7.9597,0.0139672,0.0538362
7.9598,0.0139726,0.053823
7.9599,0.013978,0.0538098
7.96,0.0139833,0.0537965
7.9601,0.0139887,0.0537832
7.9602,0.0139941,0.0537699
7.9603,0.0139995,0.0537566
7.9604,0.0140048,0.0537433
7.9605,0.0140102,0.0537299
7.9606,0.0140156,0.0537166
7.9607,0.014021,0.0537032
7.9608,0.0140263,0.0536898
7.9609,0.0140317,0.0536764
7.961,0.0140371,0.0536629
7.9611,0.0140424,0.0536495
7.9612,0.0140478,0.053636
7.9613,0.0140532,0.0536225
7.9614,0.0140585,0.053609
7.9615,0.0140639,0.0535955
7.9616,0.0140692,0.0535819
7.9617,0.0140746,0.0535683
7.9618,0.01408,0.0535548
7.9619,0.0140853,0.0535412
7.962,0.0140907,0.0535275
7.9621,0.014096,0.0535139
7.9622,0.0141014,0.0535003
7.9623,0.0141067,0.0534866
7.9624,0.0141121,0.0534729
7.9625,0.0141174,0.0534592
7.9626,0.0141228,0.0534455
7.9627,0.0141281,0.0534317
7.9628,0.0141335,0.053418
7.9629,0.0141388,0.0534042
7.963,0.0141441,0.0533904
7.9631,0.0141495,0.0533766
7.9632,0.0141548,0.0533627
7.9633,0.0141602,0.0533489
7.9634,0.0141655,0.053335
7.9635,0.0141708,0.0533211
7.9636,0.0141762,0.0533072
7.9637,0.0141815,0.0532933
7.9638,0.0141868,0.0532794
7.9639,0.0141921,0.0532654
7.964,0.0141975,0.0532514
7.9641,0.0142028,0.0532375
7.9642,0.0142081,0.0532234
7.9643,0.0142134,0.0532094
7.9644,0.0142188,0.0531954
7.9645,0.0142241,0.0531813
7.9646,0.0142294,0.0531672
7.9647,0.0142347,0.0531531
7.9648,0.01424,0.053139
7.9649,0.0142453,0.0531249
7.965,0.0142507,0.0531107
7.9651,0.014256,0.0530966
7.9652,0.0142613,0.0530824
7.9653,0.0142666,0.0530682
7.9654,0.0142719,0.053054
7.9655,0.0142772,0.0530397
7.9656,0.0142825,0.0530255
7.9657,0.0142878,0.0530112
7.9658,0.0142931,0.0529969
7.9659,0.0142984,0.0529826
7.966,0.0143037,0.0529682
7.9661,0.014309,0.0529539
7.9662,0.0143143,0.0529395
7.9663,0.0143196,0.0529252
7.9664,0.0143249,0.0529108
7.9665,0.0143302,0.0528963
7.9666,0.0143355,0.0528819
7.9667,0.0143407,0.0528675
7.9668,0.014346,0.052853
7.9669,0.0143513,0.0528385
7.967,0.0143566,0.052824
7.9671,0.0143619,0.0528095
7.9672,0.0143672,0.0527949
7.9673,0.0143724,0.0527804
7.9674,0.0143777,0.0527658
7.9675,0.014383,0.0527512
7.9676,0.0143883,0.0527366
7.9677,0.0143936,0.052722
7.9678,0.0143988,0.0527073
7.9679,0.0144041,0.0526927
7.968,0.0144094,0.052678
7.9681,0.0144146,0.0526633
7.9682,0.0144199,0.0526486
7.9683,0.0144252,0.0526338
7.9684,0.0144304,0.0526191
7.9685,0.0144357,0.0526043
7.9686,0.0144409,0.0525895
7.9687,0.0144462,0.0525747
7.9688,0.0144515,0.0525599
7.9689,0.0144567,0.0525451
7.969,0.014462,0.0525302
7.9691,0.0144672,0.0525153
7.9692,0.0144725,0.0525005
7.9693,0.0144777,0.0524855
7.9694,0.014483,0.0524706
7.9695,0.0144882,0.0524557
7.9696,0.0144935,0.0524407
7.9697,0.0144987,0.0524257
7.9698,0.014504,0.0524107
7.9699,0.0145092,0.0523957
7.97,0.0145144,0.0523807
7.9701,0.0145197,0.0523656
7.9702,0.0145249,0.0523506
7.9703,0.0145301,0.0523355
7.9704,0.0145354,0.0523204
7.9705,0.0145406,0.0523053
7.9706,0.0145458,0.0522901
7.9707,0.0145511,0.052275
7.9708,0.0145563,0.0522598
7.9709,0.0145615,0.0522446
7.971,0.0145668,0.0522294
7.9711,0.014572,0.0522142
7.9712,0.0145772,0.052199
7.9713,0.0145824,0.0521837
7.9714,0.0145876,0.0521684
7.9715,0.0145928,0.0521531
7.9716,0.0145981,0.0521378
7.9717,0.0146033,0.0521225
7.9718,0.0146085,0.0521072
7.9719,0.0146137,0.0520918
7.972,0.0146189,0.0520764
7.9721,0.0146241,0.052061
7.9722,0.0146293,0.0520456
7.9723,0.0146345,0.0520302
7.9724,0.0146397,0.0520147
7.9725,0.0146449,0.0519993
7.9726,0.0146501,0.0519838
7.9727,0.0146553,0.0519683
7.9728,0.0146605,0.0519528
7.9729,0.0146657,0.0519372
7.973,0.0146709,0.0519217
7.9731,0.0146761,0.0519061
7.9732,0.0146813,0.0518905
7.9733,0.0146865,0.0518749
7.9734,0.0146917,0.0518593
7.9735,0.0146969,0.0518437
7.9736,0.014702,0.051828
7.9737,0.0147072,0.0518123
7.9738,0.0147124,0.0517966
7.9739,0.0147176,0.0517809
7.974,0.0147228,0.0517652
7.9741,0.0147279,0.0517495
7.9742,0.0147331,0.0517337
7.9743,0.0147383,0.0517179
7.9744,0.0147435,0.0517021
7.9745,0.0147486,0.0516863
7.9746,0.0147538,0.0516705
7.9747,0.014759,0.0516546
7.9748,0.0147641,0.0516388
7.9749,0.0147693,0.0516229
7.975,0.0147745,0.051607
7.9751,0.0147796,0.0515911
7.9752,0.0147848,0.0515752
7.9753,0.0147899,0.0515592
7.9754,0.0147951,0.0515432
7.9755,0.0148003,0.0515273
7.9756,0.0148054,0.0515113
7.9757,0.0148106,0.0514952
7.9758,0.0148157,0.0514792
7.9759,0.0148209,0.0514631
7.976,0.014826,0.0514471
7.9761,0.0148311,0.051431
7.9762,0.0148363,0.0514149
7.9763,0.0148414,0.0513988
7.9764,0.0148466,0.0513826
7.9765,0.0148517,0.0513665
7.9766,0.0148568,0.0513503
7.9767,0.014862,0.0513341
7.9768,0.0148671,0.0513179
7.9769,0.0148722,0.0513017
7.977,0.0148774,0.0512854
7.9771,0.0148825,0.0512692
7.9772,0.0148876,0.0512529
7.9773,0.0148928,0.0512366
7.9774,0.0148979,0.0512203
7.9775,0.014903,0.051204
7.9776,0.0149081,0.0511876
7.9777,0.0149132,0.0511713
7.9778,0.0149184,0.0511549
7.9779,0.0149235,0.0511385
7.978,0.0149286,0.0511221
7.9781,0.0149337,0.0511057
7.9782,0.0149388,0.0510892
7.9783,0.0149439,0.0510728
7.9784,0.014949,0.0510563
7.9785,0.0149541,0.0510398
7.9786,0.0149592,0.0510233
7.9787,0.0149643,0.0510067
7.9788,0.0149694,0.0509902
7.9789,0.0149745,0.0509736
7.979,0.0149796,0.050957
7.9791,0.0149847,0.0509404
7.9792,0.0149898,0.0509238
7.9793,0.0149949,0.0509072
7.9794,0.015,0.0508905
7.9795,0.0150051,0.0508739
7.9796,0.0150102,0.0508572
7.9797,0.0150153,0.0508405
7.9798,0.0150204,0.0508238
7.9799,0.0150254,0.050807
7.98,0.0150305,0.0507903
7.9801,0.0150356,0.0507735
7.9802,0.0150407,0.0507567
7.9803,0.0150457,0.0507399
7.9804,0.0150508,0.0507231
7.9805,0.0150559,0.0507063
7.9806,0.015061,0.0506894
7.9807,0.015066,0.0506726
7.9808,0.0150711,0.0506557
7.9809,0.0150762,0.0506388
7.981,0.0150812,0.0506218
7.9811,0.0150863,0.0506049
7.9812,0.0150914,0.050588
7.9813,0.0150964,0.050571
7.9814,0.0151015,0.050554
7.9815,0.0151065,0.050537
7.9816,0.0151116,0.05052
7.9817,0.0151166,0.0505029
7.9818,0.0151217,0.0504859
7.9819,0.0151267,0.0504688
7.982,0.0151318,0.0504517
7.9821,0.0151368,0.0504346
7.9822,0.0151419,0.0504175
7.9823,0.0151469,0.0504003
7.9824,0.0151519,0.0503832
7.9825,0.015157,0.050366
7.9826,0.015162,0.0503488
7.9827,0.0151671,0.0503316
7.9828,0.0151721,0.0503144
7.9829,0.0151771,0.0502972
7.983,0.0151822,0.0502799
7.9831,0.0151872,0.0502626
7.9832,0.0151922,0.0502453
7.9833,0.0151972,0.050228
7.9834,0.0152023,0.0502107
7.9835,0.0152073,0.0501934
7.9836,0.0152123,0.050176
7.9837,0.0152173,0.0501586
7.9838,0.0152223,0.0501412
7.9839,0.0152273,0.0501238
7.984,0.0152324,0.0501064
7.9841,0.0152374,0.050089
7.9842,0.0152424,0.0500715
7.9843,0.0152474,0.050054
7.9844,0.0152524,0.0500365
7.9845,0.0152574,0.050019
7.9846,0.0152624,0.0500015
7.9847,0.0152674,0.049984
7.9848,0.0152724,0.0499664
7.9849,0.0152774,0.0499488
7.985,0.0152824,0.0499312
7.9851,0.0152874,0.0499136
7.9852,0.0152924,0.049896
7.9853,0.0152974,0.0498784
7.9854,0.0153023,0.0498607
7.9855,0.0153073,0.049843
7.9856,0.0153123,0.0498253
7.9857,0.0153173,0.0498076
7.9858,0.0153223,0.0497899
7.9859,0.0153273,0.0497722
7.986,0.0153322,0.0497544
7.9861,0.0153372,0.0497366
7.9862,0.0153422,0.0497188
7.9863,0.0153472,0.049701
7.9864,0.0153521,0.0496832
7.9865,0.0153571,0.0496654
7.9866,0.0153621,0.0496475
7.9867,0.015367,0.0496296
7.9868,0.015372,0.0496118
7.9869,0.0153769,0.0495939
7.987,0.0153819,0.0495759
7.9871,0.0153869,0.049558
7.9872,0.0153918,0.04954
7.9873,0.0153968,0.0495221
7.9874,0.0154017,0.0495041
7.9875,0.0154067,0.0494861
7.9876,0.0154116,0.049468
7.9877,0.0154166,0.04945
7.9878,0.0154215,0.0494319
7.9879,0.0154265,0.0494139
7.988,0.0154314,0.0493958
7.9881,0.0154363,0.0493777
7.9882,0.0154413,0.0493596
7.9883,0.0154462,0.0493414
7.9884,0.0154511,0.0493233
7.9885,0.0154561,0.0493051
7.9886,0.015461,0.0492869
7.9887,0.0154659,0.0492687
7.9888,0.0154709,0.0492505
7.9889,0.0154758,0.0492323
7.989,0.0154807,0.049214
7.9891,0.0154856,0.0491957
7.9892,0.0154906,0.0491774
7.9893,0.0154955,0.0491591
7.9894,0.0155004,0.0491408
7.9895,0.0155053,0.0491225
7.9896,0.0155102,0.0491041
7.9897,0.0155151,0.0490858
7.9898,0.01552,0.0490674
7.9899,0.0155249,0.049049
7.99,0.0155298,0.0490306
7.9901,0.0155347,0.0490121
7.9902,0.0155397,0.0489937
7.9903,0.0155446,0.0489752
7.9904,0.0155494,0.0489567
7.9905,0.0155543,0.0489382
7.9906,0.0155592,0.0489197
7.9907,0.0155641,0.0489012
7.9908,0.015569,0.0488827
7.9909,0.0155739,0.0488641
7.991,0.0155788,0.0488455
7.9911,0.0155837,0.0488269
7.9912,0.0155886,0.0488083
7.9913,0.0155934,0.0487897
7.9914,0.0155983,0.048771
7.9915,0.0156032,0.0487524
7.9916,0.0156081,0.0487337
7.9917,0.0156129,0.048715
7.9918,0.0156178,0.0486963
7.9919,0.0156227,0.0486776
7.992,0.0156276,0.0486588
7.9921,0.0156324,0.0486401
7.9922,0.0156373,0.0486213
7.9923,0.0156421,0.0486025
7.9924,0.015647,0.0485837
7.9925,0.0156519,0.0485649
7.9926,0.0156567,0.048546
7.9927,0.0156616,0.0485272
7.9928,0.0156664,0.0485083
7.9929,0.0156713,0.0484894
7.993,0.0156761,0.0484705
7.9931,0.015681,0.0484516
7.9932,0.0156858,0.0484326
7.9933,0.0156907,0.0484137
7.9934,0.0156955,0.0483947
7.9935,0.0157003,0.0483757
7.9936,0.0157052,0.0483567
7.9937,0.01571,0.0483377
7.9938,0.0157149,0.0483187
7.9939,0.0157197,0.0482996
7.994,0.0157245,0.0482806
7.9941,0.0157293,0.0482615
7.9942,0.0157342,0.0482424
7.9943,0.015739,0.0482233
7.9944,0.0157438,0.0482042
7.9945,0.0157486,0.048185
7.9946,0.0157535,0.0481658
7.9947,0.0157583,0.0481467
7.9948,0.0157631,0.0481275
7.9949,0.0157679,0.0481083
7.995,0.0157727,0.048089
7.9951,0.0157775,0.0480698
7.9952,0.0157823,0.0480505
7.9953,0.0157871,0.0480313
7.9954,0.0157919,0.048012
7.9955,0.0157967,0.0479927
7.9956,0.0158015,0.0479733
7.9957,0.0158063,0.047954
7.9958,0.0158111,0.0479346
7.9959,0.0158159,0.0479153
7.996,0.0158207,0.0478959
7.9961,0.0158255,0.0478765
7.9962,0.0158303,0.0478571
7.9963,0.0158351,0.0478376
7.9964,0.0158399,0.0478182
7.9965,0.0158446,0.0477987
7.9966,0.0158494,0.0477792
7.9967,0.0158542,0.0477597
7.9968,0.015859,0.0477402
7.9969,0.0158637,0.0477207
7.997,0.0158685,0.0477011
7.9971,0.0158733,0.0476816
7.9972,0.0158781,0.047662
7.9973,0.0158828,0.0476424
7.9974,0.0158876,0.0476228
7.9975,0.0158924,0.0476032
7.9976,0.0158971,0.0475835
7.9977,0.0159019,0.0475639
7.9978,0.0159066,0.0475442
7.9979,0.0159114,0.0475245
7.998,0.0159161,0.0475048
7.9981,0.0159209,0.0474851
7.9982,0.0159256,0.0474654
7.9983,0.0159304,0.0474456
7.9984,0.0159351,0.0474258
7.9985,0.0159399,0.0474061
7.9986,0.0159446,0.0473863
7.9987,0.0159493,0.0473664
7.9988,0.0159541,0.0473466
7.9989,0.0159588,0.0473268
7.999,0.0159635,0.0473069
7.9991,0.0159683,0.047287
7.9992,0.015973,0.0472671
7.9993,0.0159777,0.0472472
7.9994,0.0159825,0.0472273
7.9995,0.0159872,0.0472073
7.9996,0.0159919,0.0471874
7.9997,0.0159966,0.0471674
7.9998,0.0160013,0.0471474
7.9999,0.0160061,0.0471274
8,0.0160108,0.0471074
8.0001,0.0160155,0.0470874
8.0002,0.0160202,0.0470673
8.0003,0.0160249,0.0470473
8.0004,0.0160296,0.0470272
8.0005,0.0160343,0.0470071
8.0006,0.016039,0.046987
8.0007,0.0160437,0.0469668
8.0008,0.0160484,0.0469467
8.0009,0.0160531,0.0469265
8.001,0.0160578,0.0469063
8.0011,0.0160625,0.0468861
8.0012,0.0160672,0.0468659
8.0013,0.0160718,0.0468457
8.0014,0.0160765,0.0468255
8.0015,0.0160812,0.0468052
8.0016,0.0160859,0.046785
8.0017,0.0160906,0.0467647
8.0018,0.0160953,0.0467444
8.0019,0.0160999,0.046724
8.002,0.0161046,0.0467037
8.0021,0.0161093,0.0466834
8.0022,0.0161139,0.046663
8.0023,0.0161186,0.0466426
8.0024,0.0161233,0.0466222
8.0025,0.0161279,0.0466018
8.0026,0.0161326,0.0465814
8.0027,0.0161372,0.0465609
8.0028,0.0161419,0.0465405
8.0029,0.0161466,0.04652
8.003,0.0161512,0.0464995
8.0031,0.0161559,0.046479
8.0032,0.0161605,0.0464585
8.0033,0.0161652,0.046438
8.0034,0.0161698,0.0464174
8.0035,0.0161744,0.0463969
8.0036,0.0161791,0.0463763
8.0037,0.0161837,0.0463557
8.0038,0.0161884,0.0463351
8.0039,0.016193,0.0463144
8.004,0.0161976,0.0462938
8.0041,0.0162022,0.0462731
8.0042,0.0162069,0.0462525
8.0043,0.0162115,0.0462318
8.0044,0.0162161,0.0462111
8.0045,0.0162207,0.0461903
8.0046,0.0162254,0.0461696
8.0047,0.01623,0.0461489
8.0048,0.0162346,0.0461281
8.0049,0.0162392,0.0461073
8.005,0.0162438,0.0460865
8.0051,0.0162484,0.0460657
8.0052,0.016253,0.0460449
8.0053,0.0162576,0.046024
8.0054,0.0162622,0.0460032
8.0055,0.0162668,0.0459823
8.0056,0.0162714,0.0459614
8.0057,0.016276,0.0459405
8.0058,0.0162806,0.0459196
8.0059,0.0162852,0.0458986
8.006,0.0162898,0.0458777
8.0061,0.0162944,0.0458567
8.0062,0.016299,0.0458357
8.0063,0.0163036,0.0458147
8.0064,0.0163081,0.0457937
8.0065,0.0163127,0.0457727
8.0066,0.0163173,0.0457517
8.0067,0.0163219,0.0457306
8.0068,0.0163265,0.0457095
8.0069,0.016331,0.0456884
8.007,0.0163356,0.0456673
8.0071,0.0163402,0.0456462
8.0072,0.0163447,0.0456251
8.0073,0.0163493,0.0456039
8.0074,0.0163538,0.0455828
8.0075,0.0163584,0.0455616
8.0076,0.016363,0.0455404
8.0077,0.0163675,0.0455192
8.0078,0.0163721,0.045498
8.0079,0.0163766,0.0454767
8.008,0.0163812,0.0454555
8.0081,0.0163857,0.0454342
8.0082,0.0163903,0.0454129
8.0083,0.0163948,0.0453916
8.0084,0.0163993,0.0453703
8.0085,0.0164039,0.045349
8.0086,0.0164084,0.0453276
8.0087,0.0164129,0.0453063
8.0088,0.0164175,0.0452849
8.0089,0.016422,0.0452635
8.009,0.0164265,0.0452421
8.0091,0.016431,0.0452207
8.0092,0.0164356,0.0451992
8.0093,0.0164401,0.0451778
8.0094,0.0164446,0.0451563
8.0095,0.0164491,0.0451348
8.0096,0.0164536,0.0451133
8.0097,0.0164582,0.0450918
8.0098,0.0164627,0.0450703
8.0099,0.0164672,0.0450487
8.01,0.0164717,0.0450272
8.0101,0.0164762,0.0450056
8.0102,0.0164807,0.044984
8.0103,0.0164852,0.0449624
8.0104,0.0164897,0.0449408
8.0105,0.0164942,0.0449192
8.0106,0.0164987,0.0448975
8.0107,0.0165031,0.0448759
8.0108,0.0165076,0.0448542
8.0109,0.0165121,0.0448325
8.011,0.0165166,0.0448108
8.0111,0.0165211,0.0447891
8.0112,0.0165256,0.0447673
8.0113,0.01653,0.0447456
8.0114,0.0165345,0.0447238
8.0115,0.016539,0.044702
8.0116,0.0165435,0.0446802
8.0117,0.0165479,0.0446584
8.0118,0.0165524,0.0446366
8.0119,0.0165569,0.0446148
8.012,0.0165613,0.0445929
8.0121,0.0165658,0.044571
8.0122,0.0165702,0.0445491
8.0123,0.0165747,0.0445272
8.0124,0.0165791,0.0445053
8.0125,0.0165836,0.0444834
8.0126,0.016588,0.0444615
8.0127,0.0165925,0.0444395
8.0128,0.0165969,0.0444175
8.0129,0.0166014,0.0443955
8.013,0.0166058,0.0443735
8.0131,0.0166102,0.0443515
8.0132,0.0166147,0.0443295
8.0133,0.0166191,0.0443074
8.0134,0.0166235,0.0442854
8.0135,0.016628,0.0442633
8.0136,0.0166324,0.0442412
8.0137,0.0166368,0.0442191
8.0138,0.0166412,0.044197
8.0139,0.0166457,0.0441748
8.014,0.0166501,0.0441527
8.0141,0.0166545,0.0441305
8.0142,0.0166589,0.0441083
8.0143,0.0166633,0.0440861
8.0144,0.0166677,0.0440639
8.0145,0.0166721,0.0440417
8.0146,0.0166765,0.0440194
8.0147,0.0166809,0.0439972
8.0148,0.0166853,0.0439749
8.0149,0.0166897,0.0439526
8.015,0.0166941,0.0439303
8.0151,0.0166985,0.043908
8.0152,0.0167029,0.0438857
8.0153,0.0167073,0.0438633
8.0154,0.0167117,0.043841
8.0155,0.0167161,0.0438186
8.0156,0.0167205,0.0437962
8.0157,0.0167248,0.0437738
8.0158,0.0167292,0.0437514
8.0159,0.0167336,0.043729
8.016,0.016738,0.0437065
8.0161,0.0167423,0.0436841
8.0162,0.0167467,0.0436616
8.0163,0.0167511,0.0436391
8.0164,0.0167554,0.0436166
8.0165,0.0167598,0.0435941
8.0166,0.0167642,0.0435716
8.0167,0.0167685,0.043549
8.0168,0.0167729,0.0435265
8.0169,0.0167772,0.0435039
8.017,0.0167816,0.0434813
8.0171,0.0167859,0.0434587
8.0172,0.0167903,0.0434361
8.0173,0.0167946,0.0434134
8.0174,0.0167989,0.0433908
8.0175,0.0168033,0.0433681
8.0176,0.0168076,0.0433454
8.0177,0.016812,0.0433227
8.0178,0.0168163,0.0433
8.0179,0.0168206,0.0432773
8.018,0.0168249,0.0432546
8.0181,0.0168293,0.0432318
8.0182,0.0168336,0.0432091
8.0183,0.0168379,0.0431863
8.0184,0.0168422,0.0431635
8.0185,0.0168466,0.0431407
8.0186,0.0168509,0.0431179
8.0187,0.0168552,0.043095
8.0188,0.0168595,0.0430722
8.0189,0.0168638,0.0430493
8.019,0.0168681,0.0430264
8.0191,0.0168724,0.0430035
8.0192,0.0168767,0.0429806
8.0193,0.016881,0.0429577
8.0194,0.0168853,0.0429348
